time,open,high,low,close,tick_volume,norm_price,norm_volume,price_change,volume_change
2025-06-20 12:56:00,5969.77,5970.64,5969.77,5970.39,26,1.6786984563949778,0.07174982736321084,0.00010385659749023723,0.18181818181818188
2025-06-20 12:57:00,5970.39,5971.27,5970.27,5970.77,29,1.6385226149960839,0.3158806726974777,6.364743341724655e-05,0.11538461538461542
2025-06-20 12:58:00,5970.77,5971.89,5970.77,5971.77,25,1.8063444965469286,-0.04668620174606502,0.00016748258599807997,-0.13793103448275867
2025-06-20 12:59:00,5971.77,5972.02,5969.77,5970.27,41,1.063480338934016,1.19024884728165,-0.0002511818104180552,0.6399999999999999
2025-06-20 13:00:00,5970.27,5971.27,5970.02,5970.77,35,1.1507313879316623,0.6786563287354188,8.374830619040097e-05,-0.14634146341463417
2025-06-20 13:01:00,5970.77,5971.52,5970.77,5971.14,18,1.18681825559383,-0.6631684195319252,6.196855681928071e-05,-0.48571428571428577
2025-06-20 13:02:00,5971.14,5972.02,5971.02,5971.89,19,1.3585995214341415,-0.5633650776801423,0.00012560415599027763,0.05555555555555558
2025-06-20 13:03:00,5971.89,5972.27,5969.89,5969.89,27,0.4430910005160913,0.04782273003595143,-0.0003349023508470994,0.42105263157894735
2025-06-20 13:04:00,5970.02,5970.02,5969.02,5969.77,30,0.3247241864710815,0.21751100156944358,-2.0100872880401965e-05,0.11111111111111116
2025-06-20 13:05:00,5969.77,5969.77,5968.39,5968.52,25,-0.356716265979729,-0.20967879738969106,-0.00020938830139183295,-0.16666666666666663
2025-06-20 13:06:00,5968.52,5969.02,5968.27,5968.77,17,-0.35974918380246546,-0.8806509490367024,4.188643080693666e-05,-0.31999999999999995
2025-06-20 13:07:00,5968.77,5970.02,5968.77,5969.52,23,-0.05202234690787759,-0.42854585672089884,0.00012565402922204427,0.3529411764705883
2025-06-20 13:08:00,5969.52,5969.52,5968.52,5968.77,14,-0.704136103975358,-1.2190297451469643,-0.0001256382422707425,-0.3913043478260869
2025-06-20 13:09:00,5968.77,5969.27,5968.52,5968.52,24,-1.2020914033919323,-0.38099530837819756,-4.1884676407422106e-05,0.7142857142857142
2025-06-20 13:10:00,5968.52,5969.52,5967.77,5968.89,39,-0.9935142511478118,1.6005383223193015,6.199191759437284e-05,0.625
2025-06-20 13:11:00,5969.02,5969.89,5968.77,5969.02,27,-0.8443872262719704,0.06175249254481382,2.1779593860848934e-05,-0.3076923076923077
2025-06-20 13:12:00,5969.02,5969.52,5968.52,5969.27,25,-0.5477960789080558,-0.15541632502021968,4.1882922154679036e-05,-0.07407407407407407
2025-06-20 13:13:00,5969.27,5969.39,5968.27,5968.52,20,-1.1939391883796409,-0.777379811757257,-0.00012564350414712155,-0.19999999999999996
2025-06-20 13:14:00,5968.52,5968.77,5967.14,5967.27,17,-2.0017354784113044,-1.137974017633706,-0.00020943215403479432,-0.15000000000000002
2025-06-20 13:15:00,5967.27,5967.27,5965.39,5965.52,38,-2.5972794775769152,1.5716179527451168,-0.0002932664350699943,1.2352941176470589
2025-06-20 13:16:00,5965.52,5965.52,5964.77,5965.14,28,-2.280436771838179,0.2538740382517947,-6.369939250894241e-05,-0.26315789473684215
2025-06-20 13:17:00,5965.27,5965.64,5965.02,5965.52,23,-1.7814520307636303,-0.35821928173487994,6.370345038009262e-05,-0.1785714285714286
2025-06-20 13:18:00,5965.52,5966.27,5965.27,5965.77,27,-1.4925120895515391,0.14974730697325037,4.190749507171354e-05,0.17391304347826098
2025-06-20 13:19:00,5965.77,5966.14,5965.64,5966.02,14,-1.223474840500302,-1.4509570572244885,4.190573890716642e-05,-0.4814814814814815
2025-06-20 13:20:00,5966.14,5966.52,5965.52,5965.64,16,-1.2781338353642921,-1.073995641642064,-6.369405399242467e-05,0.1428571428571428
2025-06-20 13:21:00,5965.64,5965.64,5964.77,5965.02,15,-1.4445470515338097,-1.169138219451707,-0.00010392849719387254,-0.0625
2025-06-20 13:22:00,5965.02,5965.14,5964.39,5964.77,16,-1.4866499618098103,-0.9915654630118245,-4.191100784234347e-05,0.06666666666666665
2025-06-20 13:23:00,5964.77,5966.27,5964.77,5966.27,17,-0.596107432810628,-0.7787842757177611,0.0002514765866914459,0.0625
2025-06-20 13:24:00,5966.27,5966.27,5965.27,5965.27,21,-1.0586418679979914,-0.1808090598025975,-0.0001676089080782095,0.23529411764705888
2025-06-20 13:25:00,5965.14,5965.64,5965.02,5965.27,26,-0.9578773145352133,0.5060231021404586,0.0,0.23809523809523814
2025-06-20 13:26:00,5965.27,5965.27,5964.77,5965.27,19,-0.8663478081977889,-0.482611273468782,0.0,-0.2692307692307693
2025-06-20 13:27:00,5965.27,5965.77,5965.27,5965.77,7,-0.5010272878005759,-1.8460735487873956,8.381850276695246e-05,-0.631578947368421
2025-06-20 13:28:00,5965.52,5966.27,5965.39,5966.27,21,-0.11851199391344608,-0.1293265329028659,8.381147781433285e-05,2.0
2025-06-20 13:29:00,5966.02,5966.02,5965.27,5965.52,6,-0.536535373240457,-1.7770856031708857,-0.00012570668105871263,-0.7142857142857143
2025-06-20 13:30:00,5965.52,5965.52,5964.52,5965.27,32,-0.6358976313163966,1.4350082072633923,-4.190749507171354e-05,4.333333333333333
2025-06-20 13:31:00,5965.14,5967.52,5965.02,5967.52,40,1.2299363838379864,2.0998102562905205,0.000377183262450842,0.25
2025-06-20 13:32:00,5967.52,5968.14,5966.77,5966.77,23,0.895085828668737,0.1926040973932219,-0.0001256803496260117,-0.42500000000000004
2025-06-20 13:33:00,5966.77,5967.52,5966.52,5967.27,31,1.7678921691558502,1.0076872511443515,8.379743144115714e-05,0.34782608695652173
2025-06-20 13:34:00,5967.27,5967.77,5967.02,5967.77,14,2.2163044221379167,-0.837988907028729,8.379041001993492e-05,-0.5483870967741935
2025-06-20 13:35:00,5967.77,5969.64,5967.64,5969.02,29,2.6994300934827478,0.9068237480537373,0.0002094584744385397,1.0714285714285716
2025-06-20 13:36:00,5969.02,5969.77,5967.89,5969.02,36,2.2008031489072324,1.5854303353468706,0.0,0.24137931034482762
2025-06-20 13:37:00,5969.02,5970.52,5968.39,5970.52,26,2.5685505505363895,0.46156633137705083,0.00025129753292829626,-0.2777777777777778
2025-06-20 13:38:00,5970.52,5970.77,5968.89,5970.77,40,2.2078632633544393,1.7695183874651912,4.1872399723974496e-05,0.5384615384615385
2025-06-20 13:39:00,5970.77,5971.14,5970.39,5970.77,22,1.8730029062071207,-0.08746170605738866,0.0,-0.44999999999999996
2025-06-20 13:40:00,5970.77,5970.77,5969.52,5969.77,24,1.2356462655960567,0.07824327828743209,-0.00016748258599807997,0.09090909090909083
2025-06-20 13:41:00,5970.02,5970.14,5969.77,5969.77,8,1.1164689630617064,-1.4869509635650278,0.0,-0.6666666666666667
2025-06-20 13:42:00,5969.89,5970.27,5969.77,5969.77,14,1.0147286941842786,-0.8710602014714361,0.0,0.75
2025-06-20 13:43:00,5969.77,5970.27,5969.77,5969.77,12,0.9197074000585949,-1.022943096287817,0.0,-0.1428571428571429
2025-06-20 13:44:00,5969.77,5970.27,5969.77,5970.27,14,1.0536457936305101,-0.7819890004725399,8.3755320556822e-05,0.16666666666666674
2025-06-20 13:45:00,5970.27,5970.27,5969.52,5969.64,21,0.6686412055213976,-0.09090684548223772,-0.0001055228658000118,0.5
2025-06-20 13:46:00,5969.52,5970.14,5969.27,5969.77,24,0.6585004227451714,0.17248370433791801,2.1776857565880547e-05,0.1428571428571428
2025-06-20 13:47:00,5969.77,5970.52,5969.27,5970.02,17,0.715278941123044,-0.5760654596714424,4.1877660278411e-05,-0.29166666666666663
2025-06-20 13:48:00,5970.02,5970.27,5969.27,5970.27,20,0.7758184600185383,-0.2675073119923564,4.187590661342e-05,0.17647058823529416
2025-06-20 13:49:00,5970.27,5971.02,5969.77,5970.27,33,0.7138852358694696,0.9634452653120006,0.0,0.6499999999999999
2025-06-20 13:50:00,5970.27,5970.27,5968.64,5968.64,23,-0.6131118647820025,-0.060105086221847334,-0.0002730194781810358,-0.303030303030303
2025-06-20 13:51:00,5968.64,5969.27,5968.27,5968.27,26,-0.9980553854134466,0.37841528970167737,-6.199067124168511e-05,0.13043478260869557
2025-06-20 13:52:00,5968.27,5969.02,5967.52,5969.02,32,-0.5189672858994854,1.0148976251397952,0.00012566455606055627,0.23076923076923084
2025-06-20 13:53:00,5969.02,5969.27,5968.27,5969.02,16,-0.7197566598340096,-0.7688539340324357,0.0,-0.5
2025-06-20 13:54:00,5969.27,5971.02,5969.27,5971.02,16,1.6639276159305756,-0.7893414681132339,0.0003350633772378764,0.0
2025-06-20 13:55:00,5971.02,5971.52,5970.27,5971.52,39,1.9711095106385979,1.7433323270197996,8.373778684389599e-05,1.4375
2025-06-20 13:56:00,5971.52,5971.52,5969.89,5970.52,16,0.6804654474591573,-0.7072802694513569,-0.0001674615508279187,-0.5897435897435898
2025-06-20 13:57:00,5970.52,5970.52,5969.64,5970.39,25,0.530526461379482,0.3343005968816015,-2.1773647856493383e-05,0.5625
2025-06-20 13:58:00,5970.39,5970.77,5969.64,5969.77,26,-0.18266596555416625,0.6005319971356914,-0.00010384581241762447,0.040000000000000036
2025-06-20 13:59:00,5969.77,5969.77,5969.27,5969.27,25,-0.7394492679429656,0.4479644720753135,-8.375532055671098e-05,-0.038461538461538436
2025-06-20 14:00:00,5969.02,5970.27,5968.52,5970.27,58,0.5258911723663242,3.097231860392674,0.00016752467219616207,1.3199999999999998
2025-06-20 14:01:00,5970.27,5970.77,5969.52,5969.77,48,-0.12016677894341384,1.9113527274237148,-8.374830619051199e-05,-0.1724137931034483
2025-06-20 14:02:00,5969.77,5970.02,5968.64,5969.02,28,-1.0112884340071167,0.17650645586144403,-0.00012563298083512198,-0.41666666666666663
2025-06-20 14:03:00,5969.02,5970.02,5969.02,5969.89,43,0.07344443201249884,1.3222240817672353,0.00014575256909843404,0.5357142857142858
2025-06-20 14:04:00,5969.89,5970.77,5969.89,5970.52,54,0.8390497688981994,1.9334002972161888,0.00010552958262222134,0.2558139534883721
2025-06-20 14:05:00,5970.52,5971.52,5970.27,5970.77,37,1.047750668971235,0.531239063658662,4.1872399723974496e-05,-0.31481481481481477
2025-06-20 14:06:00,5971.02,5972.64,5970.64,5972.02,60,2.1028607543301874,1.9728798380840917,0.00020935323249759996,0.6216216216216217
2025-06-20 14:07:00,5972.02,5972.27,5971.02,5971.52,29,1.4147658964434449,-0.26976717206167494,-8.372376515819457e-05,-0.5166666666666666
2025-06-20 14:08:00,5971.52,5973.14,5971.27,5973.02,19,2.3164596903763193,-0.991573767329991,0.00025119232624182253,-0.3448275862068966
2025-06-20 14:09:00,5973.02,5973.02,5971.89,5972.52,25,1.66425039806863,-0.5226687837028628,-8.370974816762633e-05,0.3157894736842106
2025-06-20 14:10:00,5972.52,5972.89,5972.27,5972.27,12,1.331259342261717,-1.3621287738084893,-4.1858378038051036e-05,-0.52
2025-06-20 14:11:00,5972.27,5972.52,5971.77,5972.52,30,1.4022838204088104,-0.1318781845900575,4.1860130235216175e-05,1.5
2025-06-20 14:12:00,5972.52,5972.52,5971.52,5972.02,33,0.9184728697604074,0.07286942590240719,-8.37167560762131e-05,0.10000000000000009
2025-06-20 14:13:00,5972.02,5972.27,5970.89,5970.89,34,-0.0737650641780464,0.08264875371228007,-0.00018921570925756193,0.030303030303030276
2025-06-20 14:14:00,5970.89,5971.27,5970.77,5970.77,13,-0.16638965860617555,-1.3951682254397881,-2.0097506401861587e-05,-0.6176470588235294
2025-06-20 14:15:00,5970.77,5972.27,5970.77,5971.77,24,0.68047416229095,-0.5611944585335397,0.00016748258599807997,0.8461538461538463
2025-06-20 14:16:00,5971.89,5971.89,5970.89,5971.02,19,0.01677211118494763,-0.9354882283319104,-0.0001255909052090276,-0.20833333333333337
2025-06-20 14:17:00,5971.02,5971.77,5970.77,5971.52,20,0.39952864326330256,-0.8356649882395425,8.373778684389599e-05,0.05263157894736836
2025-06-20 14:18:00,5971.27,5974.27,5971.27,5973.77,30,1.9860340319917356,-0.14516811059912996,0.0003767884893628448,0.5
2025-06-20 14:19:00,5973.77,5974.27,5972.02,5972.52,36,0.914093115909022,0.24205250521231145,-0.00020924809626077234,0.19999999999999996
2025-06-20 14:20:00,5972.52,5974.39,5972.52,5973.77,36,1.699590402562702,0.3528091271044874,0.0002092918901903662,0.0
2025-06-20 14:21:00,5973.77,5973.77,5972.27,5972.52,38,0.6458979849999388,0.5709469258668994,-0.00020924809626077234,0.05555555555555558
2025-06-20 14:22:00,5972.52,5972.52,5971.64,5972.52,20,0.5840058284820832,-0.8485647067382999,0.0,-0.4736842105263158
2025-06-20 14:23:00,5972.52,5972.77,5971.52,5972.27,27,0.26015404647066037,-0.23019132870020312,-4.1858378038051036e-05,0.3500000000000001
2025-06-20 14:24:00,5972.27,5972.27,5971.02,5971.52,28,-0.6331518491868907,-0.04651891133310529,-0.00012558039070575955,0.03703703703703698
2025-06-20 14:25:00,5971.39,5971.77,5971.02,5971.52,24,-0.7113215138048221,-0.3632322190236874,0.0,-0.1428571428571429
2025-06-20 14:26:00,5971.52,5972.27,5971.27,5971.77,13,-0.39512810638026713,-1.5657223173017556,4.186538770700743e-05,-0.45833333333333337
2025-06-20 14:27:00,5971.77,5972.52,5971.27,5971.27,24,-0.9645038108058894,-0.1573046041512607,-8.372727013938874e-05,0.8461538461538463
2025-06-20 14:28:00,5971.27,5971.77,5971.27,5971.52,18,-0.5960154307425384,-0.9010379771140505,4.186714049114748e-05,-0.25
2025-06-20 14:29:00,5971.52,5971.77,5971.27,5971.52,10,-0.5369288536084377,-1.663907307881942,0.0,-0.4444444444444444
2025-06-20 14:30:00,5971.52,5971.77,5970.89,5971.02,26,-1.0382236808172436,0.10394410063881873,-8.373077541401486e-05,1.6
2025-06-20 14:31:00,5971.02,5972.02,5970.77,5971.89,18,0.02452220422677321,-0.7946271317760003,0.00014570374910816142,-0.3076923076923077
2025-06-20 14:32:00,5972.02,5973.02,5971.77,5972.52,23,0.7375283500479375,-0.13119876048994664,0.00010549424051675693,0.2777777777777777
2025-06-20 14:33:00,5972.52,5973.52,5972.52,5973.39,18,1.5644359674958515,-0.6772524639558806,0.00014566715557240428,-0.21739130434782605
2025-06-20 14:34:00,5973.52,5973.89,5972.77,5973.77,23,1.764384881602818,-0.10177727646842762,6.361546793365314e-05,0.2777777777777777
2025-06-20 14:35:00,5973.77,5974.27,5973.77,5973.89,18,1.6491446267781968,-0.7286465024791172,2.008781724094355e-05,-0.21739130434782605
2025-06-20 14:36:00,5974.27,5975.27,5974.02,5975.27,13,2.4400880317589575,-1.3043378418508902,0.00023100525788066761,-0.2777777777777778
2025-06-20 14:37:00,5975.27,5977.02,5975.27,5977.02,39,2.836765363330345,1.7522711589783349,0.00029287379482423326,2.0
2025-06-20 14:38:00,5976.89,5977.52,5976.52,5977.27,30,2.4083549847928296,0.6938523381189379,4.182686355402865e-05,-0.23076923076923073
2025-06-20 14:39:00,5977.27,5977.52,5977.02,5977.02,4,1.9165684223415602,-2.025507686485691,-4.182511414074774e-05,-0.8666666666666667
2025-06-20 14:40:00,5977.02,5978.52,5977.02,5978.52,27,2.186626024349573,0.5727939909418199,0.00025096118132439393,5.75
2025-06-20 14:41:00,5978.52,5979.02,5978.02,5978.39,18,1.819612134906908,-0.39018438207819667,-2.174451201975014e-05,-0.33333333333333337
2025-06-20 14:42:00,5978.39,5978.77,5978.27,5978.64,31,1.6638639392082357,1.1576140300879432,4.1817278565003946e-05,0.7222222222222223
2025-06-20 14:43:00,5978.64,5979.02,5978.52,5978.52,8,1.4354337150001786,-1.4786793954963395,-2.0071454377545983e-05,-0.7419354838709677
2025-06-20 14:44:00,5978.52,5986.77,5978.52,5986.14,43,2.8668756782891522,2.204057475554078,0.0012745629353083654,4.375
2025-06-20 14:45:00,5986.64,5995.52,5985.77,5986.77,216,2.3951973086690943,4.145243165939356,0.00010524311158777166,4.023255813953488
2025-06-20 14:46:00,5987.02,5993.27,5987.02,5988.02,167,2.1840155843203775,2.388325644292804,0.00020879372349358327,-0.22685185185185186
2025-06-20 14:47:00,5987.89,5992.02,5987.89,5991.77,156,2.3310964983176774,1.8572290053690503,0.0006262504133252023,-0.06586826347305386
2025-06-20 14:48:00,5991.77,5994.77,5990.52,5991.14,137,1.9014354410140117,1.3697962565413868,-0.00010514422282570379,-0.1217948717948718
2025-06-20 14:49:00,5991.02,5992.77,5990.02,5990.89,106,1.6374422284901176,0.7934784502133487,-4.1728285434805557e-05,-0.22627737226277367
2025-06-20 14:50:00,5990.89,5991.02,5986.89,5987.52,108,1.043496351379365,0.7528567281516358,-0.0005625207606883009,0.018867924528301883
2025-06-20 14:51:00,5987.52,5989.89,5986.52,5989.02,84,1.1468124204022245,0.32637240753105734,0.00025052108385437144,-0.2222222222222222
2025-06-20 14:52:00,5988.89,5990.39,5988.77,5990.27,68,1.2085120256241837,0.03695180331746377,0.00020871528230004266,-0.19047619047619047
2025-06-20 14:53:00,5990.27,5990.27,5988.52,5988.52,89,0.8593623961218049,0.32166907424079805,-0.00029214042104941385,0.3088235294117647
2025-06-20 14:54:00,5988.77,5990.02,5988.52,5988.52,55,0.7772619629995278,-0.26180697163405664,0.0,-0.3820224719101124
2025-06-20 14:55:00,5988.64,5989.27,5987.27,5988.02,61,0.6216313291789707,-0.20230533733403314,-8.349308343291728e-05,0.10909090909090913
2025-06-20 14:56:00,5987.77,5988.64,5985.27,5985.77,58,0.16090473213431725,-0.29868347589638405,-0.00037575024799518797,-0.049180327868852514
2025-06-20 14:57:00,5986.02,5986.27,5983.27,5983.52,63,-0.326871232229911,-0.23510962476945363,-0.0003758914893154941,0.0862068965517242
2025-06-20 14:58:00,5983.52,5984.27,5982.64,5984.27,34,-0.2671454157553167,-0.7476792946942399,0.0001253442789528325,-0.46031746031746035
2025-06-20 14:59:00,5984.52,5984.77,5983.02,5983.27,27,-0.5863024460226474,-0.9117357508079018,-0.00016710475964487603,-0.20588235294117652
2025-06-20 15:00:00,5983.52,5985.52,5983.02,5984.77,76,-0.34526536162406773,-0.0780834126667861,0.0002506990324688818,1.8148148148148149
2025-06-20 15:01:00,5984.77,5988.52,5984.77,5987.89,81,0.33321498480560324,-0.04578162806189388,0.0005213232922902655,0.06578947368421062
2025-06-20 15:02:00,5987.89,5988.27,5987.14,5988.02,47,0.2802895232703109,-0.7195620670000755,2.1710485663684054e-05,-0.41975308641975306
2025-06-20 15:03:00,5987.89,5988.02,5986.27,5987.39,62,-0.07589414798362874,-0.5098266959351752,-0.00010521006943864375,0.31914893617021267
2025-06-20 15:04:00,5987.27,5988.02,5987.02,5988.02,33,0.14531125755267885,-1.0818123907033665,0.00010522113976207947,-0.467741935483871
2025-06-20 15:05:00,5988.02,5989.27,5987.27,5987.27,74,-0.17605874984416356,-0.13650052488646133,-0.00012525008266506266,1.2424242424242422
2025-06-20 15:06:00,5987.27,5989.02,5986.52,5988.89,51,0.47578711944198526,-0.6754818971433919,0.0002705740679809221,-0.31081081081081086
2025-06-20 15:07:00,5988.89,5989.02,5986.14,5986.27,58,-0.5308952391241695,-0.39001342062113614,-0.00043747672774085977,0.13725490196078427
2025-06-20 15:08:00,5986.02,5986.27,5984.27,5984.77,58,-1.105870925734515,-0.3029231820106428,-0.0002505733954533129,0.0
2025-06-20 15:09:00,5984.64,5986.14,5983.77,5985.77,49,-0.5661032767470875,-0.6430020437969436,0.0001670907988109427,-0.15517241379310343
2025-06-20 15:10:00,5985.77,5986.52,5985.39,5986.02,36,-0.4008856785329436,-1.2704888435856159,4.1765721034980885e-05,-0.26530612244897955
2025-06-20 15:11:00,5986.02,5986.77,5985.52,5986.52,27,-0.08799950050771806,-1.6024973730633476,8.35279534650013e-05,-0.25
2025-06-20 15:12:00,5986.27,5988.77,5986.02,5988.14,53,0.8897159159705986,-0.09172818725816805,0.00027060796589672975,0.962962962962963
2025-06-20 15:13:00,5988.52,5989.27,5988.27,5988.27,53,0.9787338094570535,0.012945194324325691,2.1709579268280876e-05,0.0
2025-06-20 15:14:00,5988.27,5988.52,5987.64,5987.77,40,0.7279499405092582,-0.7675454242472686,-8.34965691259848e-05,-0.24528301886792447
2025-06-20 15:15:00,5987.77,5989.14,5987.64,5989.02,38,1.384687504808467,-0.8138313222591746,0.00020875885346294254,-0.050000000000000044
2025-06-20 15:16:00,5989.02,5989.52,5988.52,5989.27,44,1.3601769151365166,-0.39166095407742213,4.174305646009735e-05,0.1578947368421053
2025-06-20 15:17:00,5989.39,5989.39,5987.27,5988.02,50,0.6104353069051468,0.02895560552232773,-0.0002087065702498503,0.13636363636363646
2025-06-20 15:18:00,5988.02,5988.14,5986.77,5988.02,51,0.5353333700234814,0.039723135207360344,0.0,0.020000000000000018
2025-06-20 15:19:00,5988.27,5991.02,5988.27,5990.52,40,2.0242519772532255,-0.7725642391882666,0.00041750027555020885,-0.21568627450980393
2025-06-20 15:20:00,5990.52,5990.77,5988.52,5990.52,63,1.8372476138556748,0.9420729648532803,0.0,0.575
2025-06-20 15:21:00,5990.39,5990.52,5989.64,5989.89,55,1.278619657448848,0.5195932457135112,-0.00010516616253686273,-0.12698412698412698
2025-06-20 15:22:00,5990.02,5990.02,5988.39,5988.77,44,0.5237672288154167,-0.4340602544558418,-0.00018698173088316228,-0.19999999999999996
